"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"689","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"690","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"691","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"692","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"693","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"694","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"695","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"696","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"697","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"698","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"699","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"700","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"701","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"702","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"703","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"704","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"705","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"706","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"707","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"708","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"709","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"710","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"711","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"712","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"713","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"714","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"715","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"716","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"717","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"718","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"719","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"720","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"721","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"722","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"723","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"724","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"725","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"726","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"727","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"728","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"729","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"730","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"731","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"732","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"733","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"734","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"735","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"736","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"737","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"738","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"739","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"740","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"741","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"742","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"743","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"744","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"745","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"746","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"747","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"748","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"749","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"750","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"751","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"752","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"753","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:52","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"754","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:50","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"755","MPUVNL Issues Clarification on safeguard Duty on Rooftop Solar Tenders Madhya Pradesh Urja Vikas Nigam Limited  ","2018-08-27 12:30:08","FALSE","0","0","-2","Environment","Madhya Pradesh","India",TRUE
"756","""Energy is renewable but water is not. So, we found that there are cost-effective ways to deal with water distribut  ","2018-08-27 06:25:28","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
"757","RT @ehealthonline: @eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya Prades","2018-09-04 12:52:36","TRUE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"758","@eletsonline welcomes @ManuSriNil, Principal Secretary, New and Renewable Energy Department, Government of Madhya P  ","2018-09-04 12:51:29","FALSE","1","0","0","Environment","Madhya Pradesh","India",TRUE
"759","DAE Recruitment 2018  Various Technician, Stipendiary Trainee Posts | Apply Online

Organisation Name: Department  ","2018-08-31 14:17:54","FALSE","0","0","0","Environment","Madhya Pradesh","India",TRUE
