"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"878","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 03:03:18","TRUE","570","0","0","Environment","Kerala","India",TRUE
"879","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 03:03:17","TRUE","570","0","0","Environment","Kerala","India",TRUE
"880","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 03:02:50","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"881","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 03:02:03","TRUE","570","0","0","Environment","Kerala","India",TRUE
"882","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 03:01:29","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"883","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 03:01:24","TRUE","570","0","0","Environment","Kerala","India",TRUE
"884","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 03:00:48","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"885","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:59:49","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"886","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:58:48","TRUE","570","0","0","Environment","Kerala","India",TRUE
"887","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:57:43","TRUE","570","0","0","Environment","Kerala","India",TRUE
"888","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:57:35","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"889","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:57:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"890","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 02:56:17","TRUE","17","0","0","Environment","Kerala","India",TRUE
"891","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:55:56","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"892","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:55:36","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"893","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:55:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"894","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:54:12","TRUE","570","0","0","Environment","Kerala","India",TRUE
"895","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:53:30","TRUE","570","0","0","Environment","Kerala","India",TRUE
"896","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:53:10","TRUE","570","0","0","Environment","Kerala","India",TRUE
"897","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:52:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"898","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:52:27","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"899","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:52:21","TRUE","570","0","0","Environment","Kerala","India",TRUE
"900","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:50:57","TRUE","570","0","0","Environment","Kerala","India",TRUE
"901","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:49:36","TRUE","570","0","0","Environment","Kerala","India",TRUE
"902","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:49:17","TRUE","570","0","0","Environment","Kerala","India",TRUE
"903","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:49:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"904","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:48:51","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"905","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:48:49","TRUE","570","0","0","Environment","Kerala","India",TRUE
"906","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:48:38","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"907","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:48:15","TRUE","570","0","0","Environment","Kerala","India",TRUE
"908","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:47:56","TRUE","570","0","0","Environment","Kerala","India",TRUE
"909","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:46:58","TRUE","570","0","0","Environment","Kerala","India",TRUE
"910","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:46:47","TRUE","570","0","0","Environment","Kerala","India",TRUE
"911","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:46:40","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"912","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:45:51","TRUE","570","0","0","Environment","Kerala","India",TRUE
"913","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:44:57","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"914","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:44:34","TRUE","570","0","0","Environment","Kerala","India",TRUE
"915","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:44:09","TRUE","570","0","0","Environment","Kerala","India",TRUE
"916","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:43:52","TRUE","570","0","0","Environment","Kerala","India",TRUE
"917","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:43:36","TRUE","570","0","0","Environment","Kerala","India",TRUE
"918","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:43:25","TRUE","570","0","0","Environment","Kerala","India",TRUE
"919","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:43:15","TRUE","570","0","0","Environment","Kerala","India",TRUE
"920","Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not follow  ","2018-08-27 02:42:59","FALSE","0","0","0","Environment","Kerala","India",FALSE
"921","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:42:37","TRUE","570","0","0","Environment","Kerala","India",TRUE
"922","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:41:40","TRUE","570","0","0","Environment","Kerala","India",TRUE
"923","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:40:47","TRUE","570","0","0","Environment","Kerala","India",TRUE
"924","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:40:38","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"925","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:39:24","TRUE","570","0","0","Environment","Kerala","India",TRUE
"926","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:39:00","TRUE","570","0","0","Environment","Kerala","India",TRUE
"927","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:38:49","TRUE","570","0","0","Environment","Kerala","India",TRUE
"928","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:38:30","TRUE","570","0","0","Environment","Kerala","India",TRUE
"929","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:37:59","TRUE","570","0","0","Environment","Kerala","India",TRUE
"930","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-27 02:37:57","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"931","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:37:57","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"932","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:37:51","TRUE","570","0","0","Environment","Kerala","India",TRUE
"933","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:37:43","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"934","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:37:39","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"935","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:37:01","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"936","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:36:49","TRUE","570","0","0","Environment","Kerala","India",TRUE
"937","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:36:36","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"938","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:36:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"939","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:36:25","TRUE","570","0","0","Environment","Kerala","India",TRUE
"940","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:36:23","TRUE","570","0","0","Environment","Kerala","India",TRUE
"941","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:36:21","TRUE","570","0","0","Environment","Kerala","India",TRUE
"942","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:36:18","TRUE","570","0","0","Environment","Kerala","India",TRUE
"943","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-27 02:36:09","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"944","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:35:43","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"945","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:35:26","TRUE","570","0","0","Environment","Kerala","India",TRUE
"946","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:33:58","TRUE","570","0","0","Environment","Kerala","India",TRUE
"947","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:33:09","TRUE","570","0","0","Environment","Kerala","India",TRUE
"948","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:33:05","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"949","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:32:31","TRUE","570","0","0","Environment","Kerala","India",TRUE
"950","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:32:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"951","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:32:01","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"952","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:30:50","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"953","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:30:46","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"954","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:30:42","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"955","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:30:14","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"956","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:29:15","TRUE","570","0","0","Environment","Kerala","India",TRUE
"957","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:28:56","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"958","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:28:34","TRUE","570","0","0","Environment","Kerala","India",TRUE
"959","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:28:23","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"960","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:28:17","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"961","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:26:34","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"962","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:26:26","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"963","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:25:53","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"964","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 02:25:46","TRUE","17","0","0","Environment","Kerala","India",TRUE
"965","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 02:25:22","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"966","Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forec  ","2018-08-27 02:24:53","FALSE","193","173","-1","Environment","Kerala","India",FALSE
"967","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:23:50","TRUE","570","0","0","Environment","Kerala","India",TRUE
"968","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:23:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"969","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:22:51","TRUE","570","0","0","Environment","Kerala","India",TRUE
"970","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:22:21","TRUE","570","0","0","Environment","Kerala","India",TRUE
"971","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:22:00","TRUE","570","0","0","Environment","Kerala","India",TRUE
"972","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:20:42","TRUE","570","0","0","Environment","Kerala","India",TRUE
"973","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:19:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"974","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 02:19:11","TRUE","17","0","0","Environment","Kerala","India",TRUE
"975","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:18:34","TRUE","570","0","0","Environment","Kerala","India",TRUE
"976","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 02:17:47","TRUE","17","0","0","Environment","Kerala","India",TRUE
"977","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:17:35","TRUE","570","0","0","Environment","Kerala","India",TRUE
"978","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:16:16","TRUE","570","0","0","Environment","Kerala","India",TRUE
"979","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:15:54","TRUE","570","0","0","Environment","Kerala","India",TRUE
"980","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:15:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"981","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:14:54","TRUE","570","0","0","Environment","Kerala","India",TRUE
"982","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:13:25","TRUE","570","0","0","Environment","Kerala","India",TRUE
"983","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:12:19","TRUE","570","0","0","Environment","Kerala","India",TRUE
"984","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:10:12","TRUE","570","0","0","Environment","Kerala","India",TRUE
"985","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:07:48","TRUE","570","0","0","Environment","Kerala","India",TRUE
"986","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:06:35","TRUE","570","0","0","Environment","Kerala","India",TRUE
"987","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:06:24","TRUE","570","0","0","Environment","Kerala","India",TRUE
"988","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:05:05","TRUE","570","0","0","Environment","Kerala","India",TRUE
"989","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:03:22","TRUE","570","0","0","Environment","Kerala","India",TRUE
"990","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:02:45","TRUE","570","0","0","Environment","Kerala","India",TRUE
"991","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:02:34","TRUE","570","0","0","Environment","Kerala","India",TRUE
"992","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 02:01:18","TRUE","17","0","0","Environment","Kerala","India",TRUE
"993","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:00:42","TRUE","570","0","0","Environment","Kerala","India",TRUE
"994","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 02:00:09","TRUE","570","0","0","Environment","Kerala","India",TRUE
"995","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:57:38","TRUE","570","0","0","Environment","Kerala","India",TRUE
"996","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:57:36","TRUE","570","0","0","Environment","Kerala","India",TRUE
"997","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:56:30","TRUE","570","0","0","Environment","Kerala","India",TRUE
"998","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:55:48","TRUE","570","0","0","Environment","Kerala","India",TRUE
"999","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:55:46","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1000","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:54:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1001","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 01:54:14","TRUE","17","0","0","Environment","Kerala","India",TRUE
"1002","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:54:10","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1003","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:53:23","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1004","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:53:15","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1005","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:52:17","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1006","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:52:14","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1007","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:51:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1008","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:48:07","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1009","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:47:35","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1010","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:46:28","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1011","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:46:18","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1012","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:45:48","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1013","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:43:35","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1014","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:43:02","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1015","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:42:45","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1016","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:41:31","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1017","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:38:55","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1018","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:37:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1019","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:37:31","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1020","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:36:09","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1021","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:35:09","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1022","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:34:47","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1023","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:34:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1024","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:34:38","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1025","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:34:27","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1026","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:34:27","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1027","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:34:03","TRUE","570","0","0","Environment","Kerala","India",TRUE
